lm0,lm1,lm2,lm3,lm4,lm5,lm6,lm7,lm8,lm9,lm10,lm11,lm12,lm13,lm14,lm15,lm16,lm17,lm18,lm19,lm20,lm21,lm22,lm23,lm24,lm25,lm26,lm27,lm28,lm29,lm30,lm31,lm32,lm33,lm34,lm35,lm36,lm37,lm38,lm39,lm40,lm41,lm42,lm43,lm44,lm45,lm46,lm47,lm48,lm49,lm50,lm51,lm52,lm53,lm54,lm55,lm56,lm57,lm58,lm59,lm60,lm61,lm62,label
0.41678062081336975,0.8499106168746948,-9.939319589591378e-09,0.558673083782196,0.7834675312042236,-0.05207376554608345,0.6471683979034424,0.6407220959663391,-0.07423645257949829,0.727467954158783,0.519637942314148,-0.10025209933519363,0.8069141507148743,0.44162479043006897,-0.12386099994182587,0.535862386226654,0.39427274465560913,0.0019215929787606,0.5224485397338867,0.2247122824192047,-0.06332904100418091,0.5134756565093994,0.2366369664669037,-0.10467778146266937,0.518100380897522,0.299102783203125,-0.12051703035831451,0.4429683983325958,0.3970939517021179,-0.0013287586625665426,0.408223956823349,0.2027546763420105,-0.07497598975896835,0.41406336426734924,0.2906970977783203,-0.10475422441959381,0.436253160238266,0.38468825817108154,-0.10177943855524063,0.3589172661304474,0.4346321225166321,-0.017475662752985954,0.3252439796924591,0.30630454421043396,-0.10053066909313202,0.3581853210926056,0.44095075130462646,-0.10465898364782333,0.3957059383392334,0.5343227982521057,-0.0792226791381836,0.28385260701179504,0.49885672330856323,-0.03758258372545242,0.25561636686325073,0.3960619866847992,-0.09697586297988892,0.2916007936000824,0.486505925655365,-0.09286946058273315,0.3324755132198334,0.5591421723365784,-0.07082493603229523,C
0.4113183319568634,0.8749868869781494,8.274458309642796e-07,0.5615653395652771,0.7813757658004761,-0.05579540133476257,0.6533930897712708,0.6402320861816406,-0.058128416538238525,0.7366156578063965,0.5231776833534241,-0.06578104197978973,0.812971830368042,0.4381222724914551,-0.07386744767427444,0.5254837274551392,0.4081658124923706,0.07974257320165634,0.5230991840362549,0.2639393210411072,0.06975330412387848,0.5222135782241821,0.18684273958206177,0.035752590745687485,0.5266087651252747,0.12555652856826782,0.0045015341602265835,0.439868688583374,0.41479751467704773,0.08045339584350586,0.41272932291030884,0.24247990548610687,0.04029928892850876,0.40794119238853455,0.19512200355529785,-0.02698836289346218,0.40702155232429504,0.1896558701992035,-0.06867288053035736,0.3588801622390747,0.45182353258132935,0.06656713783740997,0.3198297321796417,0.28983983397483826,-0.00508497329428792,0.3402683138847351,0.3579902946949005,-0.0701490268111229,0.36506497859954834,0.44580644369125366,-0.09669297188520432,0.28296083211898804,0.5100947022438049,0.048239629715681076,0.2508728504180908,0.3969185948371887,-0.026423711329698563,0.2695331573486328,0.45256325602531433,-0.07186727970838547,0.30294328927993774,0.5241934657096863,-0.09277511388063431,C
0.41508588194847107,0.8812068700790405,8.6438581092807e-07,0.5608020424842834,0.7792782187461853,-0.05522342026233673,0.6532332897186279,0.6310697197914124,-0.05769544839859009,0.7346839904785156,0.5122729539871216,-0.06437237560749054,0.8106364011764526,0.43147188425064087,-0.07058348506689072,0.5261923670768738,0.4043484330177307,0.07085155695676804,0.5230302214622498,0.25970351696014404,0.06039247289299965,0.5197978615760803,0.18289697170257568,0.02891549840569496,0.5232555270195007,0.12128213047981262,0.0002528727054595947,0.44042152166366577,0.4136177897453308,0.0725095123052597,0.4104732871055603,0.24856045842170715,0.03765635937452316,0.4047285318374634,0.19038176536560059,-0.020580537617206573,0.4051777720451355,0.16941362619400024,-0.057772446423769,0.36016467213630676,0.4536624848842621,0.0597400963306427,0.32327407598495483,0.2957037091255188,-0.009062564931809902,0.3399535119533539,0.3567829132080078,-0.06494239717721939,0.36203551292419434,0.43145498633384705,-0.0865594819188118,0.28576532006263733,0.5108771324157715,0.04230942577123642,0.2533058822154999,0.39953476190567017,-0.032243773341178894,0.2669316232204437,0.4564943015575409,-0.07202626019716263,0.29456791281700134,0.5237115025520325,-0.08831580728292465,C
0.412696897983551,0.8787229657173157,8.745408877075533e-07,0.5620384216308594,0.7779561281204224,-0.05314779654145241,0.6529808044433594,0.6292997002601624,-0.054493337869644165,0.7339181900024414,0.509397029876709,-0.060600943863391876,0.811018705368042,0.43045514822006226,-0.06650403887033463,0.5253725647926331,0.4064345955848694,0.07343647629022598,0.5214200019836426,0.26183491945266724,0.06285985559225082,0.5174969434738159,0.18411892652511597,0.03118388168513775,0.52098548412323,0.12101516127586365,0.0023451459128409624,0.43988779187202454,0.4153476655483246,0.07413391023874283,0.40927547216415405,0.24725201725959778,0.037768907845020294,0.4034532904624939,0.190290629863739,-0.021446600556373596,0.40455251932144165,0.1712203025817871,-0.058379244059324265,0.3592802882194519,0.45455124974250793,0.06067018583416939,0.3223748207092285,0.29451116919517517,-0.009891661815345287,0.3419133424758911,0.36008983850479126,-0.06578458100557327,0.3661463260650635,0.44019758701324463,-0.08606166392564774,0.2846766710281372,0.5117293000221252,0.04282074421644211,0.25345128774642944,0.3981457054615021,-0.03230120614171028,0.2686782479286194,0.45607027411460876,-0.07167745381593704,0.29690009355545044,0.5261940360069275,-0.08703400194644928,C
0.41482603549957275,0.8770545125007629,8.199821763810178e-07,0.5603242516517639,0.7802947759628296,-0.05364653095602989,0.6518994569778442,0.6307527422904968,-0.05770467221736908,0.733494758605957,0.509990394115448,-0.06587743014097214,0.8110166788101196,0.4310045540332794,-0.07382843643426895,0.5267136693000793,0.40339958667755127,0.06295053660869598,0.5214683413505554,0.2598365843296051,0.04779404029250145,0.5172021985054016,0.1836574375629425,0.015172446146607399,0.5203986763954163,0.12268033623695374,-0.013208074495196342,0.4402235448360443,0.4101167321205139,0.06373067200183868,0.40844643115997314,0.24035429954528809,0.0235638078302145,0.4032960832118988,0.18972572684288025,-0.032774847000837326,0.4058590531349182,0.1760803461074829,-0.06615232676267624,0.3591063618659973,0.44934388995170593,0.051069699227809906,0.32115185260772705,0.2879902124404907,-0.020945090800523758,0.34178251028060913,0.3610000014305115,-0.07026449590921402,0.36775773763656616,0.44569504261016846,-0.08497624844312668,0.28470176458358765,0.5092983245849609,0.034047599881887436,0.2535558342933655,0.3957216441631317,-0.04078128933906555,0.2700463533401489,0.4569993317127228,-0.07528414577245712,0.29913607239723206,0.5296943187713623,-0.0860719308257103,C
0.40896075963974,0.8786070346832275,1.1916056337213377e-06,0.558127760887146,0.7859795093536377,-0.08271878212690353,0.6551465392112732,0.6478526592254639,-0.09610472619533539,0.7364895939826965,0.5473204851150513,-0.1098967120051384,0.8159761428833008,0.4628795385360718,-0.1254461109638214,0.5174797177314758,0.4130777418613434,0.04753299057483673,0.519205629825592,0.26101410388946533,0.03809002414345741,0.5155213475227356,0.1761014759540558,-0.00048575506662018597,0.517882764339447,0.1026017963886261,-0.04002596437931061,0.4345897138118744,0.4245750308036804,0.05461297929286957,0.4060989320278168,0.26481056213378906,0.025995908305048943,0.3970298767089844,0.1698557436466217,-0.05710183456540108,0.39315927028656006,0.11131015419960022,-0.12541277706623077,0.3550887107849121,0.4685005247592926,0.04473424330353737,0.3235040307044983,0.3155640959739685,-0.024937106296420097,0.32007360458374023,0.29009994864463806,-0.13422639667987823,0.32096385955810547,0.3082121014595032,-0.2056914120912552,0.2823815941810608,0.5245438814163208,0.02921845205128193,0.24923540651798248,0.42421337962150574,-0.06031051278114319,0.2518535852432251,0.4369114935398102,-0.14460651576519012,0.268863320350647,0.47229763865470886,-0.20296241343021393,C
0.40735387802124023,0.8812658786773682,1.3674665524376906e-06,0.556302547454834,0.7962462902069092,-0.09344951808452606,0.6574077606201172,0.6623531579971313,-0.11475792527198792,0.7400225400924683,0.5666401982307434,-0.13417884707450867,0.8204885721206665,0.47774040699005127,-0.1541622281074524,0.5182738900184631,0.41295045614242554,0.03412012755870819,0.5225760340690613,0.258859246969223,0.023342400789260864,0.5208287835121155,0.1699780821800232,-0.015073397196829319,0.5256406664848328,0.09568125009536743,-0.05362030118703842,0.43236827850341797,0.42271867394447327,0.045353032648563385,0.4059308171272278,0.2571668028831482,0.020754676312208176,0.39587342739105225,0.15715646743774414,-0.056198351085186005,0.3933543264865875,0.09459176659584045,-0.12048197537660599,0.35052943229675293,0.46246761083602905,0.038652412593364716,0.3215774893760681,0.30742165446281433,-0.022749459370970726,0.3169839680194855,0.2684096395969391,-0.12418688833713531,0.3188663125038147,0.26989930868148804,-0.19260545074939728,0.27628135681152344,0.5127311944961548,0.0244278721511364,0.24361975491046906,0.4162873327732086,-0.05659934878349304,0.24634791910648346,0.4194696247577667,-0.13483229279518127,0.26384326815605164,0.4434283971786499,-0.19007021188735962,C
0.41002869606018066,0.8843216300010681,1.269093786504527e-06,0.5540546178817749,0.7950161099433899,-0.08823186904191971,0.6564904451370239,0.6602975130081177,-0.10849614441394806,0.741732656955719,0.5623303651809692,-0.1275404691696167,0.8211662769317627,0.4761531949043274,-0.147520050406456,0.5175491571426392,0.4117734432220459,0.03130471706390381,0.5218063592910767,0.2573012709617615,0.01548776589334011,0.5206382274627686,0.17050769925117493,-0.027341431006789207,0.5262223482131958,0.09558811783790588,-0.06848231703042984,0.4316299557685852,0.42037495970726013,0.04020589590072632,0.4067275822162628,0.2561611831188202,0.009973733685910702,0.3977833688259125,0.15841588377952576,-0.0714360699057579,0.39574965834617615,0.09570461511611938,-0.13868831098079681,0.3496459126472473,0.46035927534103394,0.03251219540834427,0.3207356631755829,0.30833110213279724,-0.030384985730051994,0.31591951847076416,0.26953935623168945,-0.13149337470531464,0.318217396736145,0.27285659313201904,-0.19977442920207977,0.2747214138507843,0.5131195187568665,0.017819274216890335,0.24201196432113647,0.41632136702537537,-0.06160958111286163,0.24448944628238678,0.41722333431243896,-0.1373947113752365,0.2629074454307556,0.4408280849456787,-0.19090944528579712,C
0.41025757789611816,0.8830670118331909,1.2303308949412894e-06,0.5545656681060791,0.7940396666526794,-0.08720219135284424,0.6557405591011047,0.6599612236022949,-0.10708799213171005,0.7412741184234619,0.5614761114120483,-0.12613067030906677,0.81983482837677,0.47554120421409607,-0.14607030153274536,0.5180362462997437,0.41072553396224976,0.030113793909549713,0.5213980674743652,0.25715726613998413,0.011912872083485126,0.519955575466156,0.17155113816261292,-0.032448660582304,0.5251883268356323,0.09736287593841553,-0.07463178783655167,0.43189722299575806,0.4180114269256592,0.03785361722111702,0.4058983027935028,0.25440093874931335,0.0042924643494188786,0.39685890078544617,0.15815845131874084,-0.07923348248004913,0.39414075016975403,0.09509202837944031,-0.1478302776813507,0.3495866060256958,0.4582347571849823,0.02910669706761837,0.319515198469162,0.30669891834259033,-0.03828511759638786,0.3162229657173157,0.2741618752479553,-0.14187124371528625,0.3197365999221802,0.28352129459381104,-0.2110666185617447,0.2745426893234253,0.5113416314125061,0.013748628087341785,0.24160677194595337,0.4159073233604431,-0.07002250105142593,0.2455037534236908,0.4229656159877777,-0.1480250060558319,0.26552000641822815,0.45256170630455017,-0.20257823169231415,C
0.41292625665664673,0.8803678154945374,1.4562183423549868e-06,0.5632535219192505,0.7902308702468872,-0.0845319926738739,0.6661557555198669,0.6620510816574097,-0.10408914089202881,0.7518339157104492,0.5628478527069092,-0.12049255520105362,0.8355133533477783,0.48030683398246765,-0.1371399462223053,0.5175869464874268,0.41849714517593384,0.032259874045848846,0.5235964059829712,0.25219419598579407,0.029526423662900925,0.5234580636024475,0.1565394401550293,0.0004526017582975328,0.5257667303085327,0.07463100552558899,-0.02889920398592949,0.43069711327552795,0.4256259799003601,0.04659324884414673,0.4055417776107788,0.2558445632457733,0.04470298811793327,0.39195993542671204,0.13702774047851562,-0.006494691129773855,0.3858715891838074,0.05477553606033325,-0.053688954561948776,0.3497467339038849,0.46507084369659424,0.04454255476593971,0.32179492712020874,0.31289374828338623,0.021395837888121605,0.30836647748947144,0.227262943983078,-0.045683614909648895,0.3018883466720581,0.16355463862419128,-0.09800209105014801,0.2769324779510498,0.5187301635742188,0.03319510444998741,0.24236254394054413,0.4249325096607208,-0.006809053476899862,0.23112940788269043,0.3876301050186157,-0.054274801164865494,0.2326357066631317,0.3573690950870514,-0.09160855412483215,C
0.4156290888786316,0.8842188119888306,1.4789243323320989e-06,0.5636610388755798,0.7867119312286377,-0.0813693031668663,0.6658046245574951,0.6587181091308594,-0.10003973543643951,0.7538090944290161,0.559876561164856,-0.1169232577085495,0.8360974788665771,0.476785272359848,-0.13401727378368378,0.5168116688728333,0.4163013696670532,0.0415835864841938,0.5232365131378174,0.2503942549228668,0.042935412377119064,0.5244644284248352,0.15444153547286987,0.01640140451490879,0.526703417301178,0.07534623146057129,-0.010981932282447815,0.4307165741920471,0.42525041103363037,0.05491786077618599,0.4067256450653076,0.2547125220298767,0.059217967092990875,0.3927997946739197,0.13397058844566345,0.012018742971122265,0.3861072063446045,0.051304757595062256,-0.0329674631357193,0.3505467176437378,0.46400654315948486,0.051542848348617554,0.3240405321121216,0.31021708250045776,0.034245993942022324,0.3112163543701172,0.22372299432754517,-0.0286867655813694,0.30478018522262573,0.1610623002052307,-0.07896503061056137,0.2772831320762634,0.5173003673553467,0.038592007011175156,0.24218535423278809,0.42171257734298706,0.003335221204906702,0.23151236772537231,0.38463953137397766,-0.04061870649456978,0.23337194323539734,0.35709014534950256,-0.07581734657287598,C
0.4159597158432007,0.8883403539657593,1.527142671875481e-06,0.5618378520011902,0.8006818890571594,-0.07922501862049103,0.6628709435462952,0.675505518913269,-0.10363499820232391,0.7542060017585754,0.5705294609069824,-0.12543067336082458,0.8397558927536011,0.4871474504470825,-0.14735202491283417,0.5208944082260132,0.421435683965683,0.01973329670727253,0.5295016765594482,0.24898943305015564,0.013508869335055351,0.5317256450653076,0.1410558521747589,-0.013858350925147533,0.5333553552627563,0.049598515033721924,-0.040301915258169174,0.4322950839996338,0.42084023356437683,0.02953467145562172,0.41058585047721863,0.22714966535568237,0.02965538203716278,0.3989024758338928,0.09829020500183105,-0.009898832999169827,0.3916146755218506,-0.0017995238304138184,-0.04678359627723694,0.35126644372940063,0.4540345072746277,0.02434699796140194,0.32317084074020386,0.283463716506958,0.008881155401468277,0.30524688959121704,0.17512193322181702,-0.041335709393024445,0.2908041179180145,0.07860317826271057,-0.08228249847888947,0.27975890040397644,0.5069259405136108,0.009536385536193848,0.241420716047287,0.3917711675167084,-0.018932921811938286,0.21670114994049072,0.3300333023071289,-0.051621031016111374,0.20064112544059753,0.2698695659637451,-0.0783335268497467,C
0.4166211783885956,0.8864133358001709,1.5202522263280116e-06,0.5622949600219727,0.7969405055046082,-0.08406267315149307,0.6634091734886169,0.6726723909378052,-0.11111875623464584,0.7551684379577637,0.5692859888076782,-0.13502967357635498,0.8423030972480774,0.48747581243515015,-0.1594914346933365,0.5213068723678589,0.4206240475177765,0.014378447085618973,0.5307654142379761,0.24730300903320312,0.003566100960597396,0.5328599810600281,0.14036941528320312,-0.028700444847345352,0.5345790386199951,0.049015820026397705,-0.05900593101978302,0.4324170649051666,0.41975969076156616,0.024590615183115005,0.410062313079834,0.22547689080238342,0.01842378079891205,0.39709076285362244,0.09509479999542236,-0.028997423127293587,0.38884085416793823,-0.005359023809432983,-0.07198163121938705,0.3507227301597595,0.4525935649871826,0.0194777213037014,0.32269835472106934,0.28041672706604004,-0.002551923505961895,0.3044549822807312,0.1698119342327118,-0.06112559139728546,0.29020294547080994,0.07480442523956299,-0.10779225081205368,0.2789457440376282,0.504011332988739,0.004778831731528044,0.23979458212852478,0.388614296913147,-0.030018121004104614,0.21663185954093933,0.32757264375686646,-0.06888231635093689,0.20323142409324646,0.2702215313911438,-0.10026256740093231,C
0.41650688648223877,0.8885699510574341,1.540422431389743e-06,0.5623544454574585,0.7960652709007263,-0.08417720347642899,0.6637251973152161,0.671691358089447,-0.11183115094900131,0.7559743523597717,0.5684206485748291,-0.13663199543952942,0.8437931537628174,0.4867270886898041,-0.16192671656608582,0.5218114852905273,0.4206450581550598,0.014757503755390644,0.5315202474594116,0.24649977684020996,0.0037660833913832903,0.5333473086357117,0.13891491293907166,-0.028465596958994865,0.5342371463775635,0.04750964045524597,-0.05856776237487793,0.43264955282211304,0.4213334321975708,0.02428215555846691,0.41163116693496704,0.22552990913391113,0.01815025508403778,0.3995174169540405,0.09299719333648682,-0.028647327795624733,0.3914017379283905,-0.008689731359481812,-0.07115799188613892,0.35071879625320435,0.45495373010635376,0.01819469779729843,0.3238760530948639,0.28238099813461304,-0.0038914429023861885,0.30594050884246826,0.16952547430992126,-0.06217431649565697,0.2912776470184326,0.0728611946105957,-0.10857647657394409,0.2781960666179657,0.5062627792358398,0.002373815281316638,0.24018290638923645,0.38971108198165894,-0.0321551114320755,0.21646752953529358,0.3256632089614868,-0.07089931517839432,0.20167264342308044,0.2651941180229187,-0.10231199115514755,C
0.41716644167900085,0.8879947662353516,1.5098659105206025e-06,0.5621552467346191,0.7981866002082825,-0.08560007065534592,0.6633716821670532,0.6724697351455688,-0.11305683851242065,0.7557899951934814,0.5686221122741699,-0.1370747834444046,0.8440029621124268,0.48753711581230164,-0.16154399514198303,0.5217377543449402,0.42077872157096863,0.011662574484944344,0.5309467911720276,0.24710357189178467,-0.0005002401885576546,0.5328652262687683,0.13996964693069458,-0.03354620188474655,0.534108579158783,0.048085033893585205,-0.06421051174402237,0.43289485573768616,0.42062509059906006,0.022242987528443336,0.41081830859184265,0.22514256834983826,0.014810454100370407,0.39828816056251526,0.09301182627677917,-0.032871123403310776,0.38979417085647583,-0.008993148803710938,-0.07598160207271576,0.3511064648628235,0.4540114402770996,0.017323067411780357,0.32399019598960876,0.28174465894699097,-0.006286276504397392,0.30628079175949097,0.17031148076057434,-0.06546257436275482,0.29186707735061646,0.07396206259727478,-0.11229145526885986,0.2788833975791931,0.5050358772277832,0.0027255790773779154,0.24112749099731445,0.3886702060699463,-0.0334254689514637,0.21806007623672485,0.3276044726371765,-0.07287339866161346,0.20401814579963684,0.269764244556427,-0.10457440465688705,C
0.41590386629104614,0.8920670747756958,1.562962211210106e-06,0.5621528625488281,0.7992357015609741,-0.09704793989658356,0.6652622222900391,0.6715149879455566,-0.12906695902347565,0.7561686038970947,0.5719213485717773,-0.15488414466381073,0.8417408466339111,0.49556514620780945,-0.18015863001346588,0.5224540829658508,0.4227697253227234,-0.004402749706059694,0.5315971374511719,0.24609625339508057,-0.015271450392901897,0.5347685813903809,0.1334511637687683,-0.044044699519872665,0.5358783006668091,0.040326982736587524,-0.07101881504058838,0.43183863162994385,0.42527148127555847,0.013151695020496845,0.40769025683403015,0.22969648241996765,0.00977907795459032,0.39004698395729065,0.09931907057762146,-0.028889227658510208,0.37645798921585083,0.0011005997657775879,-0.06438831984996796,0.3509099781513214,0.4587731659412384,0.014550846070051193,0.3224802613258362,0.2861669361591339,-0.003154122969135642,0.3023258447647095,0.1756100058555603,-0.05558249354362488,0.2853158116340637,0.07727140188217163,-0.09834125638008118,0.2803671956062317,0.5090427994728088,0.004813548177480698,0.2409834861755371,0.40362825989723206,-0.025317173451185226,0.21603110432624817,0.3451910614967346,-0.060976915061473846,0.20095697045326233,0.2856724262237549,-0.09044907987117767,C
0.41806429624557495,0.9026564359664917,1.5475252439500764e-06,0.5654792785644531,0.8123592138290405,-0.09150276333093643,0.6680128574371338,0.6905676126480103,-0.12205079197883606,0.7583087682723999,0.5858875513076782,-0.14715908467769623,0.8428603410720825,0.5072248578071594,-0.17089197039604187,0.5256830453872681,0.43585503101348877,0.0031943204812705517,0.5335060954093933,0.2614383101463318,-0.003310117870569229,0.5369203686714172,0.15011557936668396,-0.026616675779223442,0.5381999611854553,0.06206861138343811,-0.04837662726640701,0.4344059228897095,0.43582335114479065,0.01993684470653534,0.41059526801109314,0.23748275637626648,0.02397686243057251,0.395352840423584,0.10723257064819336,-0.0049260687083005905,0.38326114416122437,0.006233513355255127,-0.03254660964012146,0.35385823249816895,0.4683392643928528,0.020646097138524055,0.324846088886261,0.2929145097732544,0.010149698704481125,0.30623194575309753,0.18264243006706238,-0.03235020488500595,0.2901371717453003,0.08188369870185852,-0.06809069961309433,0.2836291790008545,0.5190930366516113,0.010285002179443836,0.24221578240394592,0.41330641508102417,-0.013181588612496853,0.21705305576324463,0.3537263870239258,-0.04128210246562958,0.20170557498931885,0.29207462072372437,-0.06468132138252258,C
0.41488155722618103,0.9045300483703613,1.5727505342510995e-06,0.565303385257721,0.8146992921829224,-0.08985976874828339,0.6694610118865967,0.6902076005935669,-0.11823374778032303,0.7581310868263245,0.5858491659164429,-0.14137740433216095,0.8418518304824829,0.5073651671409607,-0.16347216069698334,0.5229613184928894,0.4343011677265167,0.008478395640850067,0.5310916900634766,0.259973406791687,0.005082382820546627,0.5342875719070435,0.1476636528968811,-0.017067091539502144,0.5358407497406006,0.05733808875083923,-0.03886020928621292,0.4324036240577698,0.4347115159034729,0.025198327377438545,0.4092157185077667,0.23701158165931702,0.03167056664824486,0.3953697085380554,0.10786998271942139,0.00215706555172801,0.3854929804801941,0.0073587894439697266,-0.026530012488365173,0.35243135690689087,0.4670867919921875,0.026059074327349663,0.32311296463012695,0.29222196340560913,0.017375409603118896,0.3050718903541565,0.1830725073814392,-0.026113951578736305,0.28940150141716003,0.08385628461837769,-0.06306541711091995,0.2831684947013855,0.5182088017463684,0.01593848131597042,0.243364155292511,0.4115053415298462,-0.006542305927723646,0.21994653344154358,0.35302412509918213,-0.035416100174188614,0.205806165933609,0.2931904196739197,-0.05981406196951866,C
0.4152785539627075,0.9063524007797241,1.5553915773125482e-06,0.565614640712738,0.8155086040496826,-0.08836986124515533,0.6699994206428528,0.6910079121589661,-0.11592864245176315,0.7586623430252075,0.586103618144989,-0.13854551315307617,0.8423449993133545,0.5060005784034729,-0.16011552512645721,0.5230822563171387,0.4341415464878082,0.011169067583978176,0.5309153199195862,0.26061785221099854,0.008130880072712898,0.5342535376548767,0.14877039194107056,-0.013776682317256927,0.5361282229423523,0.05860814452171326,-0.03538817539811134,0.43254387378692627,0.4341486394405365,0.02742103859782219,0.40881919860839844,0.23832064867019653,0.03405236080288887,0.3949643075466156,0.10987284779548645,0.0047215926460921764,0.3853128254413605,0.009694993495941162,-0.023596245795488358,0.3526347279548645,0.4667404890060425,0.02782379277050495,0.3229701817035675,0.2922046184539795,0.01890970766544342,0.30484381318092346,0.1831807792186737,-0.024365168064832687,0.2894357740879059,0.08344370126724243,-0.06085610389709473,0.283777117729187,0.5189542770385742,0.01742069236934185,0.24362337589263916,0.41238951683044434,-0.005508477799594402,0.2196366786956787,0.35386496782302856,-0.03432754799723625,0.20511600375175476,0.2935941219329834,-0.0583244264125824,C
0.41459640860557556,0.9033423662185669,1.5723392152722226e-06,0.5651937127113342,0.8145185708999634,-0.0889393761754036,0.6692980527877808,0.6914627552032471,-0.11714384704828262,0.7577598094940186,0.586115837097168,-0.14051897823810577,0.841362714767456,0.5050988793373108,-0.16288180649280548,0.5228047370910645,0.4339420795440674,0.011057606898248196,0.5313236117362976,0.26093152165412903,0.008532941341400146,0.5345805883407593,0.14885982871055603,-0.012960270047187805,0.5364100337028503,0.05870017409324646,-0.03447657451033592,0.4321884214878082,0.43397247791290283,0.027433885261416435,0.4087061882019043,0.23749864101409912,0.034517865628004074,0.39506077766418457,0.10934147238731384,0.005473948083817959,0.38603997230529785,0.009123027324676514,-0.022813815623521805,0.3523781895637512,0.4663486182689667,0.027920495718717575,0.3224931061267853,0.29154425859451294,0.019517511129379272,0.3042358160018921,0.18222320079803467,-0.023555481806397438,0.2887938320636749,0.08253508806228638,-0.06014318764209747,0.2836778163909912,0.5185863375663757,0.017497677356004715,0.2434110939502716,0.4115517735481262,-0.0050571151077747345,0.21889108419418335,0.3521882891654968,-0.033993590623140335,0.20361366868019104,0.29155170917510986,-0.05831168219447136,C
0.4169979691505432,0.9052960872650146,1.5048854038468562e-06,0.5654728412628174,0.8149314522743225,-0.07790006697177887,0.6677038073539734,0.6945421695709229,-0.10363998264074326,0.7553618550300598,0.591218113899231,-0.12842437624931335,0.8415113687515259,0.5097973346710205,-0.1539267897605896,0.522341787815094,0.4426558017730713,0.027861034497618675,0.5346556305885315,0.2709167003631592,0.020443828776478767,0.5411472916603088,0.16713577508926392,-0.010758502408862114,0.546454906463623,0.07939398288726807,-0.040287215262651443,0.43363261222839355,0.44121283292770386,0.03509403020143509,0.41615110635757446,0.2507926821708679,0.0325101763010025,0.40120118856430054,0.1238478422164917,-0.01294352300465107,0.3918994069099426,0.031070590019226074,-0.054317131638526917,0.3511664867401123,0.4713284373283386,0.026919353753328323,0.3276327848434448,0.2998868525028229,0.013647479005157948,0.30857253074645996,0.18754523992538452,-0.03746284544467926,0.2943260371685028,0.09036833047866821,-0.08038224279880524,0.27779507637023926,0.5226555466651917,0.008785688318312168,0.24070575833320618,0.40198200941085815,-0.014058453030884266,0.21572917699813843,0.3310789465904236,-0.04454817995429039,0.20000708103179932,0.26337677240371704,-0.07146117091178894,C
0.41380003094673157,0.8908687829971313,7.521296083723428e-07,0.5546771287918091,0.8096878528594971,-0.08565956354141235,0.6568191051483154,0.6842249035835266,-0.11471597850322723,0.7458673715591431,0.5833723545074463,-0.1452980786561966,0.8308500051498413,0.504967451095581,-0.17629201710224152,0.5290755033493042,0.42602384090423584,0.030975433066487312,0.5435690879821777,0.2674890458583832,-0.004720100201666355,0.5451884865760803,0.17755016684532166,-0.05756208673119545,0.5565333366394043,0.10075396299362183,-0.10132116824388504,0.4425043761730194,0.4302840828895569,0.035828690975904465,0.4273097515106201,0.22682783007621765,-0.05369636043906212,0.43242347240448,0.296400785446167,-0.1451597362756729,0.45182421803474426,0.38728153705596924,-0.18933115899562836,0.3552277684211731,0.4540281295776367,0.027264749631285667,0.3287613093852997,0.2759006917476654,-0.06422477960586548,0.3393296003341675,0.3449290990829468,-0.13894373178482056,0.35900282859802246,0.4426088035106659,-0.16611254215240479,0.276856929063797,0.4941803216934204,0.012239205650985241,0.24006611108779907,0.36206483840942383,-0.057708773761987686,0.24750347435474396,0.40657877922058105,-0.10154090821743011,0.26797914505004883,0.47908470034599304,-0.12119074165821075,C
0.41866132616996765,0.8912398219108582,6.235492264750064e-07,0.5557879209518433,0.8111759424209595,-0.08759811520576477,0.6605100631713867,0.6838594675064087,-0.11877144873142242,0.7490833401679993,0.5794601440429688,-0.14994937181472778,0.8345623016357422,0.5072124600410461,-0.1821136176586151,0.5307033061981201,0.4332737326622009,0.015256661921739578,0.5434527397155762,0.27655142545700073,-0.022434020414948463,0.5434302091598511,0.18437764048576355,-0.07303562015295029,0.553871750831604,0.10344821214675903,-0.11506786197423935,0.4442804455757141,0.4347914457321167,0.021014874801039696,0.4280298948287964,0.22990116477012634,-0.06842674314975739,0.4316011369228363,0.2965756058692932,-0.15400400757789612,0.4495670795440674,0.3855973482131958,-0.19474905729293823,0.3574559688568115,0.45895445346832275,0.014068030752241611,0.3308889865875244,0.2790912985801697,-0.07657874375581741,0.34250539541244507,0.3420414924621582,-0.1458101123571396,0.3629111647605896,0.43860509991645813,-0.1706121563911438,0.2785932421684265,0.5020350813865662,0.0004876189341302961,0.24213440716266632,0.3669622838497162,-0.07004498690366745,0.2502577304840088,0.41131943464279175,-0.11177506297826767,0.27134406566619873,0.4869947135448456,-0.130401611328125,C
